ID,Popularity
0,44.98564847248019
1,14.804756657905582
2,0.0
3,0.0
4,23.989338195366077
5,38.67359319908897
6,34.92133324641692
7,32.05107309838145
8,53.71531151151167
9,43.49116947164141
10,0.7159418716574635
11,2.4905415114326743
12,19.640419203086793
13,42.40745867788325
14,55.50424105390107
15,43.50085991357035
16,37.60963523202062
17,31.33463512107444
18,61.49616105253274
19,0.18176698817973858
20,58.33927137995544
21,2.6894980694291597
22,25.45584812933173
23,15.884219182570384
24,8.034199584838955
25,12.616691025074768
26,35.38462592194999
27,5.934535405228871
28,33.61525712773271
29,2.1820342047703747
30,46.35608882937974
31,75.73992380383261
32,48.20297182967212
33,47.09580562939598
34,47.416869612751164
35,45.16437178795816
36,40.07380251970137
37,2.93110550349261
38,10.82182500388372
39,34.65271792437878
40,24.770409830909564
41,26.916713269048664
42,68.36531601472602
43,17.039095243490515
44,46.80740164694072
45,64.91089253397146
46,83.94042380790972
47,18.26735446116207
48,22.907915178577287
49,51.19600550607703
50,24.213252221868828
51,0.0
52,31.94933017846559
53,26.680815764516392
54,34.81401323358708
55,43.984338728998246
56,58.18735522292886
57,41.3914964668774
58,71.95111110116878
59,33.2409560490467
60,40.36580928173072
61,48.37668577403389
62,2.5966063630745744
63,58.299216084319774
64,1.6558416857815779
65,54.94610216128825
66,47.688906116878385
67,29.908858225800003
68,1.2183427053692313
69,59.16688785373232
70,0.6906466237691191
71,42.503732833849995
72,59.520821879996625
73,40.11438157359929
74,34.31324492887559
75,33.238160288544506
76,19.321348639396188
77,63.1947044862617
78,27.350896073443362
79,23.86132599154751
80,1.066298538900135
81,52.13365250889248
82,31.21116839386541
83,29.125956804182366
84,23.85887487297184
85,47.558968131034206
86,53.347687779506096
87,18.591605414735135
88,42.75767215630174
89,44.445625808847936
90,53.916988840877785
91,42.04463351107714
92,37.701683051511125
93,26.547514960468842
94,28.709383607361463
95,41.153784721794835
96,54.39371791705332
97,25.207617974121206
98,47.1527150121868
99,27.45686109522353
100,27.394182504851823
101,0.6619968399483938
102,51.440091818244824
103,31.91012172195392
104,46.47225381050575
105,0.5787979365270814
106,29.10962202209415
107,40.52568481245128
108,14.478106423792841
109,27.16721051711781
110,0.38309660012601654
111,33.977628342253425
112,33.51766772021759
113,2.8894252496330672
114,8.617532386432018
115,55.46080016237664
116,58.03952982555563
117,0.5063010607654093
118,51.856086827404226
119,44.98801746081098
120,48.95628086964295
121,24.805637252612193
122,21.835438857656726
123,3.735725327941509
124,36.14881990288428
125,71.99866105300023
126,17.57731727071388
127,65.36520032648056
128,23.04991214883966
129,41.67012467322638
130,14.835197695747397
131,0.46388429069634185
132,25.474974565709555
133,3.4637598735279838
134,53.83364232388334
135,49.58872655757234
136,1.4131339375552905
137,33.813311960765425
138,2.676461541435703
139,15.10643844803835
140,31.951583563124217
141,54.44679219147882
142,32.45557220846965
143,18.502850680559014
144,55.98570716038927
145,11.527899320967677
146,1.7341409319646317
147,32.74363054821586
148,41.841876461622675
149,4.907294297495866
150,53.31783547347547
151,2.6701243261056504
152,29.463464453252783
153,66.03185511473501
154,66.02741460611057
155,43.432138263461695
156,48.113171014125356
157,9.618135937399646
158,43.226936317859966
159,25.24743330318537
160,36.558094436808425
161,82.52410435045074
162,49.11424060795105
163,43.19596698011944
164,44.01072603159817
165,36.89900778683346
166,34.492757071622165
167,62.937013727587996
168,48.67165129135849
169,0.0
170,73.72495582296546
171,63.29925174589103
172,74.77558570532113
173,56.2519255794889
174,20.733461733288152
175,21.878288915967406
176,48.26526520179963
177,17.39201176227796
178,49.4460021628947
179,73.51961694248422
180,40.61745909589469
181,35.750866780897624
182,0.5031668074514428
183,42.376279890647815
184,15.693094494392433
185,63.625453205341586
186,37.99881250678895
187,20.34096305478016
188,22.70449564553048
189,53.10877045236403
190,34.6555432297837
191,61.58480688388444
192,71.09698217741756
193,34.31565386728718
194,57.142892279481806
195,0.0
196,31.27131357119272
197,43.636335715934905
198,0.4665010211618963
199,15.43626199272002
200,14.778009201243727
201,10.801354685484714
202,42.57321802131309
203,13.494635634117607
204,38.93215643012981
205,6.412108043427899
206,0.0
207,36.854696050781556
208,37.01485291748156
209,27.277121743652422
210,45.91326083828621
211,55.50477191271138
212,0.8653249971230252
213,25.760828207934892
214,74.26146055473902
215,27.649744280981857
216,69.6670436699297
217,45.434854897220596
218,14.119375628627544
219,0.2980475624552099
220,3.786774007751333
221,42.43577708209797
222,20.444646305803893
223,35.47479046504345
224,26.152336633755205
225,31.046117197271023
226,62.26191396816921
227,35.89538499838463
228,0.012876264205175403
229,0.0
230,32.66867070057658
231,0.0
232,24.626352421142915
233,43.14574167447046
234,3.0601369138673675
235,75.30624225291794
236,20.535008026450157
237,71.99606594983246
238,1.045471693598607
239,0.0
240,33.23759212942031
241,49.42016621290483
242,22.177346404970507
243,11.829034388896385
244,63.07631729370922
245,29.066510791764248
246,21.549347629543348
247,35.93480964835867
248,16.468112803027765
249,40.67747673579379
250,43.59384489362823
251,34.14181639071693
252,65.52054983720924
253,39.64087144322001
254,54.82022416138283
255,33.824692995957214
256,37.91392613606781
257,1.9763687182907645
258,22.665954511332252
259,32.702492145410986
260,22.33555305277149
261,21.366252781430404
262,55.14842855353534
263,0.0
264,41.89458484785531
265,0.9478610305989221
266,52.4892857360482
267,20.75736239170287
268,2.4126428594764207
269,56.761041151675315
270,42.23193501111744
271,18.288541410776105
272,34.888621525018245
273,27.91068811718621
274,27.9434381374782
275,71.45310331185452
276,52.87545578028792
277,0.0
278,1.4878279014854137
279,46.47891290462523
280,56.623699123038115
281,16.843459044604835
282,20.524244513897948
283,40.24360195848425
284,44.602824318907835
285,44.80961867030361
286,41.78071623338971
287,22.998934076317575
288,0.0
289,33.52688913935599
290,67.30496376356766
291,46.426519522131734
292,24.429572268169306
293,41.74208627994028
294,0.0
295,10.524791007300365
296,0.5800610531155499
297,3.1708800152180032
298,66.29285288549468
299,53.56118639513619
300,37.90659141333911
301,41.87056685710322
302,53.49342622284963
303,21.946170677751347
304,49.89776636442653
305,23.015406128796585
306,25.01470821319183
307,6.203557625563178
308,41.572456701664905
309,51.01526205617088
310,49.63882408779534
311,0.0
312,33.512449091596636
313,21.942066727073723
314,54.80891490049413
315,17.026247951215446
316,24.193460999820786
317,73.8942910986201
318,52.17230859029796
319,39.56172692768981
320,0.6345240104659524
321,1.3419479717314005
322,55.12019374703472
323,40.185572601380876
324,25.554431971009034
325,17.80091621057349
326,17.680953896062487
327,71.56178502612042
328,26.343337010313398
329,34.76769143751083
330,44.35535222908443
331,27.136954870836494
332,67.08067799534837
333,78.61044915120729
334,23.164188205457627
335,1.0318582360040267
336,31.14409716426708
337,58.07827171434526
338,36.46934199860903
339,22.944603381449255
340,13.45693758841341
341,7.029409020225405
342,46.00997921340342
343,28.38878703900639
344,53.35038025944191
345,10.89332281972716
346,33.348363787701864
347,32.40532126659903
348,48.88334644473895
349,0.15250841598184905
350,85.29640081198644
351,35.01070821771583
352,33.149285930377715
353,0.0
354,17.582917708899995
355,66.43684760895337
356,24.550133044245158
357,64.2036268621996
358,58.69528006533642
359,54.78933168797283
360,35.742860254113076
361,16.058436749501162
362,26.205673481402258
363,21.987369184391063
364,60.95484307920256
365,17.309975032844033
366,1.323707473475217
367,46.794973529235506
368,29.62997344198544
369,56.357521765611
370,0.0
371,27.524137549536924
372,35.1190203281111
373,41.317684490823666
374,66.6947085008909
375,11.77405314309408
376,50.48425203391507
377,57.79240751931212
378,0.9934111301056419
379,37.94842959874121
380,0.0
381,44.663956925630174
382,56.33293986911537
383,31.203721379323518
384,31.94123961699075
385,52.07027011965738
386,1.206140671499277
387,38.28339872034487
388,31.832112688064008
389,71.63428757516492
390,22.725210332754443
391,35.69828000651004
392,64.77769250581683
393,38.383874589392974
394,45.93669653762491
395,21.146845508569157
396,0.9549917275390882
397,0.0
398,26.1421000042359
399,28.775268417925624
400,63.8768819055791
401,1.6002454786196552
402,34.321604859146944
403,61.21258058481359
404,33.282306136038144
405,7.659327781977126
406,47.676573264560396
407,0.0
408,0.0
409,66.60096661757024
410,39.861235210214524
411,67.59958351295145
412,0.0
413,45.88463638650289
414,28.083272037633222
415,57.29445813828585
416,15.204938235083858
417,70.29497885235729
418,29.138124131593923
419,66.28456017859682
420,43.548515879810964
421,34.69541694687965
422,54.78731331072468
423,56.42166610561691
424,33.14640740903884
425,8.71836111765193
426,47.789259853074434
427,45.2930159171138
428,30.73006632598272
429,41.038915664999216
430,37.53770556035644
431,33.3313905006732
432,0.0
433,0.0
434,70.892240849291
435,30.332246396983926
